 ,BSC,FEG1,Foundation Course in English-1 Or Foundation Course in Hindi-2
 ,BSC,FST1,Foundation Course in Science and Technology
 ,BSC,BHDF1,Foundation Course in Hindi
 ,BSC,FHS1,Foundation Course in Humanities and Social Sciences
 ,BSC,FEG2,Foundation Course in English
 ,BSC,FGB1,Foundation Course in Bengali
 ,BSC,FGT 1,Foundation Course in Gujarati
 ,BSC,FKD1,Foundation Course in Kannada
 ,BSC,FML1,Foundation Course in Malayalam
 ,BSC,FMT1,Foundation Course in Marathi
 ,BSC,FOR1,Foundation Course in Oriya
 ,BSC,FPB1,Foundation Course in Punjabi
 ,BSC,FTM1,Foundation Course in Tamil
 ,BSC,FTG1,Foundation Course in Telugu
 ,BSC,FUD1,Foundation Course in Urdu
 ,BSC,FAS1,Foundation Course in Assamese
 ,BSC,FEG2,Foundation Course in English-2
 ,BSC,FHD1,Foundation Course in Hindi-1
 ,BSC,BSKF1,Foundation Course in Sanskrit
 ,BSC,LSE1,Cell Biology
 ,BSC,LSE2,Ecology
 ,BSC,LSE3,Genetics
 ,BSC,LSE4(L),Laboratory Course-I
 ,BSC,LSE5,Physiology
 ,BSC,LSE6,Developmental Biology
 ,BSC,LSE7,Taxonomy and Evolution
 ,BSC,LSE8(L),Laboratory Course-II
 ,BSC,LSE9,Animal Diversity-I
 ,BSC,LSE10,Animal Diversity-II
 ,BSC,LSE11(L),Animal Diversity Lab
 ,BSC,LSE12,Plant Diversity-I
 ,BSC,LSE13,Plant Diversity-II
 ,BSC,LSE14(L),Plant Diversity Lab
 ,BSC,PHE1,Elementary Mechanics
 ,BSC,PHE2,Oscillations and Waves
 ,BSC,BPHL103,Physics Laboratory-I
 ,BSC,PHE4,Mathematical Methods in Physics-I
 ,BSC,PHE5,Mathematical Methods in Physics-II
 ,BSC,PHE6,Thermodynamics and Statistical Mechanics
 ,BSC,PHE7,Electric and Magnetic Phenomena
 ,BSC,PHE8(L),Physics Laboratory-II
 ,BSC,PHE9,Optics.
 ,BSC,PHE10,Electrical Circuits and Electronics
 ,BSC,PHE11,Modern Physics
 ,BSC,PHE12(L),Physics Laboratory-III
 ,BSC,PHE13,Physics of Solids
 ,BSC,PHE14,Mathematical Methods in Physics-III
 ,BSC,PHE15,Astronomy and Astrophysics
 ,BSC,PHE16,Communication Physics
 ,BSC,CHE1,Atoms and Molecules
 ,BSC,CHE2,Inorganic Chemistry
 ,BSC,CHE3(L),Chemistry Lab-1
 ,BSC,CHE4,Physical Chemistry
 ,BSC,CHE5,Organic Chemistry
 ,BSC,CHE6,Organic Reaction Mechanism
 ,BSC,CHE7(L),Chemistry Lab-II
 ,BSC,CHE8(L),Chemistry Lab-III
 ,BSC,CHE9,Bio chemistry
 ,BSC,CHE10,Spectroscopy
 ,BSC,CHE11(L),Chemistry Lab-IV
 ,BSC,CHE12(L),Chemistry Lab-V
 ,BSC,MTE1,Calculus
 ,BSC,MTE2,Linear Algebra
 ,BSC,MTE4,Elementary Algebra
 ,BSC,MTE5,Analytical Geometry
 ,BSC,MTE6,Abstract Algebra
 ,BSC,MTE7,Advanced Calculus
 ,BSC,MTE8,Differential Equations
 ,BSC,MTE9,Real Analysis
 ,BSC,MTE10,Numerical Analysis
 ,BSC,MTE11,Probability and Statistics
 ,BSC,MTE12,Linear Programming
 ,BSC,MTE13,Discrete Mathematics
 ,BSC,MTE14,Mathematical Modelling
 ,BSC,MTE3#,Mathematical Methods
 ,BSC,AFWE,Feature Writing (English)
 ,BSC,AFW (H),Feature Lekhan (Hindi)
 ,BSC,AWRE,Writing for Radio (English)
 ,BSC,AWRH,Radio Lekhan (Hindi)
 ,BSC,ATR1,Translation (English 4 cr. + Hindi 4 cr.)
 ,BSC,ACC1,Organizing Childcare Services
 ,BSC,ANC1,Nutrition for the Community
 ,BSC,AHE1,Human Environment (6 cr. Theory + 2 cr. Project)
 ,BSC,AMK1,Marketing
 ,BSC,AED1,Export Procedures and Documentation
 ,BSC,AOM1,Office Organization & Management
 ,BSC,ASP1,Secretarial Practice
 ,BSC,AMT1,Teaching of Primary School Mathematics (6 cr. Theory + 2 cr. Project)
 ,BSC,ACS1,Consumer Studies
 ,BSC,CTE3,Teaching Strategies
 ,BSC,CTE4,Teaching English - Elementary School To be taken
 ,BSC,CTE5,Teaching English - Secondary School (with CTE-3 take any one either CTE-4 or CTE-5)
 ,BSC,AST1,Statistical Techniques
 ,BSC,AOR1,Operations Research
 ,BSC,AEC1,Environmental Chemistry (6 cr. Theory + 2 cr. Labwork)
 ,BSC,APM1,Integrated Pest Management (6 cr. Theory + 2 cr. Project)
 ,BSC,NEV01,Introduction to Environment
